system_id,method,pes_calls,tot_time,success,termination_status,rmsd_init_saddle,barrier,mol_id,spin
137_doublets,lbfgs_yes,0,0.0,False,not set,,,137,doublets
137_singlets,lbfgs_yes,879,3233.089,True,GOOD,1.4234805826648558,-8.160175487807464,137,singlets
138_doublets,lbfgs_yes,246,1221.463,True,GOOD,0.2571357090645435,-1.9626207452365636,138,doublets
138_singlets,lbfgs_yes,900,3762.741,True,GOOD,1.289611570042114,0.5140263706052792,138,singlets
139_doublets,lbfgs_yes,144,559.667,True,GOOD,0.3633743296710226,-1.5267164994115774,139,doublets
139_singlets,lbfgs_yes,283,1139.639,True,GOOD,0.2554781735802014,-1.3388588458110462,139,singlets
140_doublets,lbfgs_yes,239,1192.663,True,GOOD,0.170646108722156,-1.6527460325141874,140,doublets
140_singlets,lbfgs_yes,590,2267.005,True,GOOD,0.5633388055814147,-11.516360929438632,140,singlets
141_doublets,lbfgs_yes,363,1615.444,True,GOOD,0.8926767595564853,-1.7449050809163964,141,doublets
141_singlets,lbfgs_yes,281,1075.686,True,GOOD,0.3318861847573999,-0.7344565839775896,141,singlets
142_doublets,lbfgs_yes,204,926.68,True,GOOD,0.3590851521643585,-3.4372776332238573,142,doublets
142_singlets,lbfgs_yes,797,3089.672,True,GOOD,3.0412965945712576,-3.016850165890901,142,singlets
143_doublets,lbfgs_yes,342,1795.399,True,GOOD,0.3640500747168287,-0.9211508535772736,143,doublets
143_singlets,lbfgs_yes,933,4483.79,True,GOOD,1.8574055623497148,-4.064200874969174,143,singlets
144_doublets,lbfgs_yes,1041,5319.215,True,GOOD,11.972028875946348,-2.2622011470375583,144,doublets
144_singlets,lbfgs_yes,368,1365.579,True,GOOD,0.3884228699569533,-0.6053789981315276,144,singlets
145_doublets,lbfgs_yes,475,2661.962,True,GOOD,0.4501091637754049,-1.974188165864689,145,doublets
145_singlets,lbfgs_yes,530,2128.557,True,GOOD,0.535262026098938,-1.5893572003787997,145,singlets
146_doublets,lbfgs_yes,195,1058.872,True,GOOD,0.3261429321730266,-2.150979152419495,146,doublets
146_singlets,lbfgs_yes,865,3272.646,True,GOOD,1.2876014363905677,-5.283067931291043,146,singlets
147_doublets,lbfgs_yes,679,4130.942,True,GOOD,0.7993606069166275,-4.074018034743858,147,doublets
147_singlets,lbfgs_yes,182,685.687,True,GOOD,0.2189820843665677,-0.8629669641550208,147,singlets
148_doublets,lbfgs_yes,1412,8126.404,True,GOOD,0.6368690154963836,-2.045060879621815,148,doublets
148_singlets,lbfgs_yes,1025,3933.079,True,GOOD,3.669412056591493,-1.0184874391543417,148,singlets
149_doublets,lbfgs_yes,1921,12301.309,True,GOOD,1.585333772556038,-4.3286428498031455,149,doublets
149_singlets,lbfgs_yes,992,3569.287,True,GOOD,29.01838800994937,-3.71769495672379,149,singlets
150_doublets,lbfgs_yes,408,2312.297,True,GOOD,0.4982599623116777,-1.088158839416792,150,doublets
150_singlets,lbfgs_yes,944,3925.366,True,GOOD,9.870945360980526,-2.5605306252291484,150,singlets
151_doublets,lbfgs_yes,489,2302.321,True,GOOD,0.4971154113601003,-1.596322876229351,151,doublets
151_singlets,lbfgs_yes,592,2173.166,True,GOOD,0.9395680272292024,-5.354126077582805,151,singlets
152_doublets,lbfgs_yes,531,2695.902,True,GOOD,2.38072289339231,-1.679176107436433,152,doublets
152_singlets,lbfgs_yes,352,1301.773,True,GOOD,0.9281311498360056,-2.4867614659651736,152,singlets
153_doublets,lbfgs_yes,223,1156.814,True,GOOD,0.3701199686363126,-3.969248516181324,153,doublets
153_singlets,lbfgs_yes,350,1347.385,True,GOOD,0.3847037056611503,-3.1345031073133214,153,singlets
154_doublets,lbfgs_yes,671,3453.221,True,GOOD,1.4836731535897694,-2.277546652954697,154,doublets
154_singlets,lbfgs_yes,718,2999.714,True,GOOD,18.32980356370393,-1.9747151732372004,154,singlets
155_doublets,lbfgs_yes,463,2026.229,True,GOOD,0.463335589796909,-1.5998385111770403,155,doublets
155_singlets,lbfgs_yes,230,888.007,True,GOOD,0.2241962161618512,-2.2340877681472198,155,singlets
156_doublets,lbfgs_yes,378,1743.021,True,GOOD,0.3005529434567977,-0.6026290135268937,156,doublets
156_singlets,lbfgs_yes,570,2180.549,True,GOOD,0.52597008996555,-2.606275928419564,156,singlets
157_doublets,lbfgs_yes,857,5635.811,True,GOOD,0.7050351199383407,-1.342312710799888,157,doublets
157_singlets,lbfgs_yes,946,4024.494,True,GOOD,8.849054749111069,-2.8155794041504123,157,singlets
158_doublets,lbfgs_yes,547,2449.386,True,GOOD,0.516665055983736,-1.734335390427077,158,doublets
158_singlets,lbfgs_yes,967,3796.43,True,GOOD,3.984050904878752,0.2822023684566375,158,singlets
159_doublets,lbfgs_yes,353,1914.597,True,GOOD,0.3634995940152907,-1.1469195532808951,159,doublets
159_singlets,lbfgs_yes,1168,4467.771,True,GOOD,0.6922600581729511,-0.7993184729511995,159,singlets
160_doublets,lbfgs_yes,709,4069.628,True,GOOD,0.8158991544006803,-0.94147393048479,160,doublets
160_singlets,lbfgs_yes,1162,4691.265,True,GOOD,7.345966255876682,-0.3574829085573583,160,singlets
161_doublets,lbfgs_yes,721,3657.147,True,GOOD,24.996774998404724,-1.7817945360984595,161,doublets
161_singlets,lbfgs_yes,368,1463.085,True,GOOD,0.3825056378205496,-1.3734030465875549,161,singlets
162_doublets,lbfgs_yes,2793,15202.038,True,GOOD,1.9051906979272428,-1.9875930023226829,162,doublets
162_singlets,lbfgs_yes,161,565.775,True,GOOD,0.2365155805692166,-0.7691656029974183,162,singlets
163_doublets,lbfgs_yes,1291,6726.608,True,GOOD,0.9182502761716352,-2.833343083213549,163,doublets
163_singlets,lbfgs_yes,258,981.233,True,GOOD,0.316616679270952,-6.171974785675957,163,singlets
164_doublets,lbfgs_yes,0,0.0,False,not set,,,164,doublets
164_singlets,lbfgs_yes,723,2768.904,True,GOOD,11.724429300930767,-1.0194345604877526,164,singlets
165_doublets,lbfgs_yes,293,1769.192,True,GOOD,0.2297402065320379,-1.1800582952055263,165,doublets
165_singlets,lbfgs_yes,554,2437.025,True,GOOD,0.5320820430783934,-2.1982087102824157,165,singlets
166_doublets,lbfgs_yes,625,4057.79,True,GOOD,15.191178141717504,-1.4923775004135678,166,doublets
166_singlets,lbfgs_yes,546,2095.854,True,GOOD,19.657157810140703,-1.6989834973737743,166,singlets
167_doublets,lbfgs_yes,122,693.211,True,GOOD,0.1550839794614476,-0.9323390329291216,167,doublets
167_singlets,lbfgs_yes,2639,11474.065,True,GOOD,43.3946816298813,3.0956403669570136,167,singlets
168_doublets,lbfgs_yes,595,2641.134,True,GOOD,0.7280117511522601,0.2858290736912749,168,doublets
168_singlets,lbfgs_yes,122,433.716,True,GOOD,0.2190964944962076,-0.5954035728163944,168,singlets
169_doublets,lbfgs_yes,1281,5895.186,True,GOOD,11.233521571960916,-1.4211462935172676,169,doublets
169_singlets,lbfgs_yes,793,3071.005,True,GOOD,6.4874486638977,-35.427280292068644,169,singlets
170_doublets,lbfgs_yes,968,5831.153,True,GOOD,2.826098965801166,-2.137964377858225,170,doublets
170_singlets,lbfgs_yes,610,2615.184,True,GOOD,0.5531354212257052,-1.0454702059741976,170,singlets
171_doublets,lbfgs_yes,58,262.978,True,GOOD,0.038002585615998,-0.1628367312468981,171,doublets
171_singlets,lbfgs_yes,608,2460.027,True,GOOD,1.0113181860402665,-1.1766092164180009,171,singlets
172_doublets,lbfgs_yes,0,0.0,False,not set,,,172,doublets
172_singlets,lbfgs_yes,677,2492.955,True,GOOD,0.7816737532974906,-1.0054222447588472,172,singlets
173_doublets,lbfgs_yes,334,1592.946,True,GOOD,0.3750532670329115,-1.6242861711589285,173,doublets
173_singlets,lbfgs_yes,911,4155.601,True,GOOD,5.082129145935819,-1.3109263314781856,173,singlets
174_doublets,lbfgs_yes,136,541.064,True,GOOD,0.2498176053908703,-1.7024689398176631,174,doublets
174_singlets,lbfgs_yes,156,588.93,True,GOOD,0.4747329007754649,-3.243625984659957,174,singlets
175_doublets,lbfgs_yes,335,1927.647,True,GOOD,0.140293590734318,-0.2893905229120719,175,doublets
175_singlets,lbfgs_yes,220,840.443,True,GOOD,0.2722269809320626,-1.9356129275420244,175,singlets
176_doublets,lbfgs_yes,272,1462.209,True,GOOD,0.3952899220011174,-0.8895767986632563,176,doublets
176_singlets,lbfgs_yes,192,697.589,True,GOOD,0.2724310351476708,-3.255050120128544,176,singlets
177_doublets,lbfgs_yes,0,0.0,False,not set,,,177,doublets
177_singlets,lbfgs_yes,935,3676.075,True,GOOD,20.88669857819373,-3.3297706156436107,177,singlets
178_doublets,lbfgs_yes,357,1709.306,True,GOOD,0.3519942876069482,-2.3727832572494663,178,doublets
178_singlets,lbfgs_yes,238,915.556,True,GOOD,0.2524869956676732,-1.687961325357719,178,singlets
179_doublets,lbfgs_yes,336,1647.271,True,GOOD,0.3686263675950409,-1.5661002479846502,179,doublets
179_singlets,lbfgs_yes,483,1737.638,True,GOOD,1.5319728269071144,-3.413381088898859,179,singlets
180_doublets,lbfgs_yes,177,941.611,True,GOOD,0.186643327605092,-0.4840382530255738,180,doublets
180_singlets,lbfgs_yes,0,0.0,False,BAD_MAX_ITERATIONS,52.96463790324835,,180,singlets
181_doublets,lbfgs_yes,552,2530.42,True,GOOD,0.4591838219073351,-1.180287114474595,181,doublets
181_singlets,lbfgs_yes,0,0.0,False,BAD_MAX_ITERATIONS,18.5969492148044,,181,singlets
182_doublets,lbfgs_yes,191,941.85,True,GOOD,0.1982274570437251,-0.7966183385397017,182,doublets
182_singlets,lbfgs_yes,1446,5992.568,True,GOOD,15.552891601673554,-1.2841119002932828,182,singlets
183_doublets,lbfgs_yes,409,2016.677,True,GOOD,0.7680256975536583,-0.6100605538149466,183,doublets
183_singlets,lbfgs_yes,1125,4701.364,True,GOOD,1.722127463486446,-4.201360944225598,183,singlets
184_doublets,lbfgs_yes,735,3520.687,True,GOOD,2.413416090086796,-2.2978591001456152,184,doublets
184_singlets,lbfgs_yes,356,1373.511,True,GOOD,0.426887774360644,-2.7831741886102463,184,singlets
185_doublets,lbfgs_yes,479,2643.649,True,GOOD,0.3365669090868415,-0.22775869518955,185,doublets
185_singlets,lbfgs_yes,290,1061.194,True,GOOD,0.2794443530728444,-1.2881611559178054,185,singlets
186_doublets,lbfgs_yes,571,2363.043,True,GOOD,17.165234944460817,-2.018857688270145,186,doublets
186_singlets,lbfgs_yes,295,1124.342,True,GOOD,0.2021468698764365,-0.6581652137474521,186,singlets
187_doublets,lbfgs_yes,108,481.744,True,GOOD,0.2655344770409444,-2.28344472624849,187,doublets
187_singlets,lbfgs_yes,293,1188.646,True,GOOD,0.2093465456699215,-1.1795007241871645,187,singlets
188_doublets,lbfgs_yes,518,2409.818,True,GOOD,0.5862969049532855,-7.42019771608193,188,doublets
188_singlets,lbfgs_yes,367,1437.322,True,GOOD,0.2857333216372343,-1.7263693962468096,188,singlets
189_doublets,lbfgs_yes,952,5852.038,True,GOOD,8.916376707544202,-3.549656944091112,189,doublets
189_singlets,lbfgs_yes,199,701.652,True,GOOD,0.3474265267165608,-0.8616611554271003,189,singlets
190_doublets,lbfgs_yes,405,1811.639,True,GOOD,0.4689958274689308,-1.456065360529465,190,doublets
190_singlets,lbfgs_yes,496,1856.777,True,GOOD,1.3666641244892097,-1.1411904876295011,190,singlets
191_doublets,lbfgs_yes,212,874.121,True,GOOD,0.3234183564219376,-1.7422143206531473,191,doublets
191_singlets,lbfgs_yes,940,3996.792,True,GOOD,1.2752324777834858,-2.5300585803288413,191,singlets
192_doublets,lbfgs_yes,133,555.265,True,GOOD,0.173821067548799,-7.805619544284127,192,doublets
192_singlets,lbfgs_yes,211,821.797,True,GOOD,0.224643778460224,-2.227059457368341,192,singlets
193_doublets,lbfgs_yes,331,1628.677,True,GOOD,0.3855865829803247,-1.0568559806597475,193,doublets
193_singlets,lbfgs_yes,580,2431.058,True,GOOD,1.0805391936058906,-1.7950185325898929,193,singlets
194_doublets,lbfgs_yes,426,2201.875,True,GOOD,0.4181533604461971,-1.9633928811945225,194,doublets
194_singlets,lbfgs_yes,161,578.007,True,GOOD,0.5939490103338239,-4.116001022905948,194,singlets
195_doublets,lbfgs_yes,763,3755.43,True,GOOD,1.7222668339811238,-1.949438006558012,195,doublets
195_singlets,lbfgs_yes,422,1555.819,True,GOOD,0.9640110143762394,-1.66017649249261,195,singlets
196_doublets,lbfgs_yes,273,1264.268,True,GOOD,0.4463968699191976,-0.3995598628052903,196,doublets
196_singlets,lbfgs_yes,1695,7698.004,True,GOOD,29.05372815172841,-3.5204892858018866,196,singlets
197_doublets,lbfgs_yes,472,2746.06,True,GOOD,0.4313946265427365,-1.2513153704221622,197,doublets
197_singlets,lbfgs_yes,758,2972.036,True,GOOD,23.540995469164184,-2.579827651486994,197,singlets
198_doublets,lbfgs_yes,117,554.335,True,GOOD,0.1425975333276183,-0.1149183540082958,198,doublets
198_singlets,lbfgs_yes,426,1678.647,True,GOOD,1.154441049104497,-0.7100216801973147,198,singlets
199_doublets,lbfgs_yes,430,2401.751,True,GOOD,0.4343105733469201,-5.142733720414981,199,doublets
199_singlets,lbfgs_yes,416,1519.161,True,GOOD,1.5567235427713575,-5.403140374155555,199,singlets
200_doublets,lbfgs_yes,788,4303.092,True,GOOD,1.5968923324257245,-1.8386498368745376,200,doublets
200_singlets,lbfgs_yes,406,1647.041,True,GOOD,3.700810918603155,-2.190146144337632,200,singlets
201_doublets,lbfgs_yes,0,0.0,False,not set,,,201,doublets
201_singlets,lbfgs_yes,0,0.0,False,BAD_MAX_ITERATIONS,27.95692872561809,,201,singlets
202_doublets,lbfgs_yes,307,1778.941,True,GOOD,0.2784510418924694,-1.9259159882822128,202,doublets
202_singlets,lbfgs_yes,855,3178.014,True,GOOD,2.269746372056052,-4.156192828247185,202,singlets
203_doublets,lbfgs_yes,434,2224.345,True,GOOD,0.403400726669988,-1.3949069765294553,203,doublets
203_singlets,lbfgs_yes,360,1364.829,True,GOOD,0.5396556323890477,-1.5994091315733383,203,singlets
204_doublets,lbfgs_yes,1000,5349.494,True,GOOD,13.909379579443266,-2.0662222145310807,204,doublets
204_singlets,lbfgs_yes,340,1830.639,True,GOOD,0.4254042936499778,-1.8020750274554305,204,singlets
205_doublets,lbfgs_yes,1437,7739.304,True,GOOD,13.412163302339293,-1.866182159188611,205,doublets
205_singlets,lbfgs_yes,191,704.125,True,GOOD,0.2192780556205484,-2.5109064932203182,205,singlets
206_doublets,lbfgs_yes,0,0.0,False,not set,,,206,doublets
206_singlets,lbfgs_yes,312,1214.0,True,GOOD,0.2931896757388665,-1.1601232091825295,206,singlets
207_doublets,lbfgs_yes,460,2179.803,True,GOOD,8.38237942574902,-7.227566054169074,207,doublets
207_singlets,lbfgs_yes,1244,4648.806,True,GOOD,40.60372466544593,-3.324097064280068,207,singlets
208_doublets,lbfgs_yes,566,2584.708,True,GOOD,0.4805144604403344,-1.693578609452743,208,doublets
208_singlets,lbfgs_yes,794,2944.824,True,GOOD,29.545449167629787,-1.1451191206979274,208,singlets
209_doublets,lbfgs_yes,501,2538.885,True,GOOD,0.3290562495016815,-2.1995966327031056,209,doublets
209_singlets,lbfgs_yes,427,1772.77,True,GOOD,18.076524307274656,-1.0891318588855938,209,singlets
210_doublets,lbfgs_yes,601,3497.166,True,GOOD,0.9367882325989162,-1.1658263489425735,210,doublets
210_singlets,lbfgs_yes,322,1204.332,True,GOOD,0.4855543009454335,-0.8601365428876306,210,singlets
211_doublets,lbfgs_yes,318,1801.204,True,GOOD,0.3419747250563018,-2.720127524731652,211,doublets
211_singlets,lbfgs_yes,909,3859.787,True,GOOD,1.5681776547572597,-2.632024645621641,211,singlets
212_doublets,lbfgs_yes,151,765.051,True,GOOD,0.2063341442420909,-0.654120740649887,212,doublets
212_singlets,lbfgs_yes,300,1092.608,True,GOOD,0.5074113204649258,-1.4227350080300312,212,singlets
213_doublets,lbfgs_yes,124,823.695,True,GOOD,0.3447925396807549,-1.5569040518730617,213,doublets
213_singlets,lbfgs_yes,0,0.0,False,not set,,,213,singlets
214_doublets,lbfgs_yes,0,0.0,False,not set,,,214,doublets
214_singlets,lbfgs_yes,848,3363.46,True,GOOD,0.7345808996134846,-2.799206401337869,214,singlets
215_doublets,lbfgs_yes,1393,6727.52,True,GOOD,1.499073996848346,-0.5437796166916087,215,doublets
215_singlets,lbfgs_yes,254,985.915,True,GOOD,0.2883089343161203,-1.7837067200225647,215,singlets
216_doublets,lbfgs_yes,468,2260.824,True,GOOD,0.6175029778719074,-1.4846681601256932,216,doublets
216_singlets,lbfgs_yes,126,463.043,True,GOOD,0.2205995166208395,-0.6391191174152482,216,singlets
217_doublets,lbfgs_yes,394,1792.167,True,GOOD,0.3207626585188984,-0.97609401520549,217,doublets
217_singlets,lbfgs_yes,567,2112.065,True,GOOD,0.5223243488329048,-2.8698108880980726,217,singlets
218_doublets,lbfgs_yes,313,1888.417,True,GOOD,0.2098882223729467,-0.407556476049649,218,doublets
218_singlets,lbfgs_yes,202,821.506,True,GOOD,0.2371614015988051,-1.9385204016198256,218,singlets
219_doublets,lbfgs_yes,378,2114.497,True,GOOD,0.2686435545358433,-0.1736371102124394,219,doublets
219_singlets,lbfgs_yes,1211,4836.532,True,GOOD,9.645703964000392,-3.3479670219512627,219,singlets
220_doublets,lbfgs_yes,62,252.584,True,GOOD,0.1477267981303902,-0.8598985387588982,220,doublets
220_singlets,lbfgs_yes,177,677.587,True,GOOD,0.3525642948884367,-5.432740276343793,220,singlets
221_doublets,lbfgs_yes,557,2758.551,True,GOOD,0.2597631542074105,-0.8992384048015083,221,doublets
221_singlets,lbfgs_yes,792,3372.463,True,GOOD,1.1409186114890415,-2.4667758260802657,221,singlets
222_doublets,lbfgs_yes,260,1357.201,True,GOOD,0.1491581885543875,-1.6916779613802646,222,doublets
222_singlets,lbfgs_yes,435,1564.987,True,GOOD,0.6239908925666074,-1.210785976672014,222,singlets
223_doublets,lbfgs_yes,600,2718.903,True,GOOD,0.7554768674773416,-1.7295759868811729,223,doublets
223_singlets,lbfgs_yes,403,1580.548,True,GOOD,0.3528141452667626,-1.3302871338473778,223,singlets
224_doublets,lbfgs_yes,290,1413.708,True,GOOD,0.2416492213512536,-0.1659347384629654,224,doublets
224_singlets,lbfgs_yes,842,3196.553,True,GOOD,3.524465472935864,0.5746091374448952,224,singlets
225_doublets,lbfgs_yes,566,3109.443,True,GOOD,0.470790553717489,-0.8346418365727004,225,doublets
225_singlets,lbfgs_yes,790,3049.741,True,GOOD,1.133326199524244,-7.919034962592377,225,singlets
226_doublets,lbfgs_yes,204,943.668,True,GOOD,0.2079551115248698,-0.6925288309130337,226,doublets
226_singlets,lbfgs_yes,396,1647.805,True,GOOD,0.4029855005389683,-2.1530635252793218,226,singlets
227_doublets,lbfgs_yes,486,2414.72,True,GOOD,33.756191558748014,-7.341073049503393,227,doublets
227_singlets,lbfgs_yes,485,1767.608,True,GOOD,0.3236760105273346,-2.151602648436892,227,singlets
228_doublets,lbfgs_yes,634,2837.842,True,GOOD,8.258632602980633,-3.3129199162922305,228,doublets
228_singlets,lbfgs_yes,701,2556.37,True,GOOD,0.7614241513702622,-4.628635820455202,228,singlets
229_doublets,lbfgs_yes,478,2683.418,True,GOOD,0.4987570646832197,-0.1620594574906135,229,doublets
229_singlets,lbfgs_yes,234,854.55,True,GOOD,0.3349230357160812,-1.7887567776442663,229,singlets
230_doublets,lbfgs_yes,0,0.0,False,not set,,,230,doublets
230_singlets,lbfgs_yes,226,875.39,True,GOOD,0.323378849669652,-2.428837864880734,230,singlets
231_doublets,lbfgs_yes,524,2518.159,True,GOOD,0.7191694330027617,-1.4761950950060054,231,doublets
231_singlets,lbfgs_yes,1653,7124.124,True,GOOD,25.819562437047352,-3.265502647158428,231,singlets
232_doublets,lbfgs_yes,392,2152.159,True,GOOD,31.904432155033383,-0.587426669038905,232,doublets
232_singlets,lbfgs_yes,751,3058.508,True,GOOD,4.827456725577103,-1.0593397593675036,232,singlets
233_doublets,lbfgs_yes,590,2476.384,True,GOOD,1.1822764887667994,-2.1432376726397706,233,doublets
233_singlets,lbfgs_yes,242,889.149,True,GOOD,0.4716016617609265,-1.6609177299542353,233,singlets
234_doublets,lbfgs_yes,382,1649.493,True,GOOD,0.3522982879156444,-1.0198255177183455,234,doublets
234_singlets,lbfgs_yes,760,3076.098,True,GOOD,14.88207214442388,-2.153760512897861,234,singlets
235_singlets,lbfgs_yes,574,2214.719,True,GOOD,23.354072901003352,-2.104627206900659,235,singlets
236_singlets,lbfgs_yes,515,2142.032,True,GOOD,1.003646229877435,-1.4605832660126907,236,singlets
237_singlets,lbfgs_yes,744,4091.302,True,GOOD,0.8260991373509371,-1.0402889304350538,237,singlets
238_singlets,lbfgs_yes,562,2293.505,True,GOOD,0.8935631717341915,-2.606359336967216,238,singlets
239_singlets,lbfgs_yes,690,2631.256,True,GOOD,0.646790091758133,-2.1080089759543625,239,singlets
240_singlets,lbfgs_yes,173,621.877,True,GOOD,0.8649594539710027,-6.639361647787155,240,singlets
241_singlets,lbfgs_yes,375,1333.422,True,GOOD,1.322316288472287,-3.4633963220840087,241,singlets
242_singlets,lbfgs_yes,391,1369.022,True,GOOD,0.8021013033438763,-1.964100461689668,242,singlets
243_singlets,lbfgs_yes,1447,5749.791,True,GOOD,1.7311826630929443,-2.1171164274492185,243,singlets
244_singlets,lbfgs_yes,1319,5128.221,True,GOOD,20.949739869555525,-6.602281505488463,244,singlets
245_singlets,lbfgs_yes,211,810.193,True,GOOD,0.2482297502939923,-0.9113749585840196,245,singlets
246_singlets,lbfgs_yes,215,830.944,True,GOOD,0.2257699775697311,-2.259955583000192,246,singlets
247_singlets,lbfgs_yes,678,2621.887,True,GOOD,13.085873571102534,-2.16617784112168,247,singlets
248_singlets,lbfgs_yes,1059,4427.086,True,GOOD,4.301528146687889,-2.6559918943858065,248,singlets
249_singlets,lbfgs_yes,1631,6702.28,True,GOOD,1.171216063928264,-2.8685213574553927,249,singlets
